,Drug1_ID,Drug2_ID,label
997,DB00752,DB01288,1
998,DB00819,DB06204,1
999,DB00688,DB01053,1
1000,DB00425,DB00962,1
1001,DB00176,DB01609,1
1002,DB00220,DB06636,1
1003,DB00375,DB00390,1
1004,DB00726,DB00933,1
1005,DB01211,DB08867,1
1006,DB00394,DB01609,1
1007,DB09050,DB09268,1
1008,DB00457,DB01392,1
1009,DB00227,DB08912,1
1010,DB00690,DB06201,1
1011,DB00611,DB01017,1
1012,DB00758,DB01129,1
1013,DB00191,DB01620,1
1014,DB00726,DB00765,1
1015,DB00364,DB00391,1
1016,DB00181,DB09068,1
1017,DB00244,DB00501,1
1018,DB00759,DB08795,1
1019,DB01403,DB01576,1
1020,DB00393,DB00857,1
1021,DB00706,DB02703,1
1022,DB00715,DB01225,1
1023,DB00390,DB08816,1
1024,DB00622,DB01355,1
1025,DB00706,DB00976,1
1026,DB00072,DB00108,1
1027,DB00254,DB00418,1
1028,DB00206,DB00521,1
1029,DB01118,DB01590,1
1030,DB00035,DB00605,1
1031,DB00169,DB01406,1
1032,DB00790,DB01119,1
1033,DB00014,DB00862,1
1034,DB04896,DB08935,1
1035,DB00623,DB00697,1
1036,DB01560,DB09555,1
1037,DB00009,DB01399,1
1038,DB01175,DB06704,1
1039,DB00334,DB01278,1
1040,DB00191,DB00420,1
1041,DB00537,DB04908,1
1042,DB05239,DB09118,1
1043,DB00968,DB09220,1
1044,DB01399,DB04272,1
1045,DB00573,DB08935,1
1046,DB00440,DB01307,1
1047,DB00673,DB04884,1
1048,DB00349,DB08933,1
1049,DB01058,DB02703,1
1050,DB00313,DB06201,1
1051,DB00615,DB00675,1
1052,DB00468,DB00682,1
1053,DB00814,DB01296,1
1054,DB00026,DB01281,1
1055,DB00213,DB00563,1
1056,DB01189,DB08883,1
1057,DB00452,DB01112,1
1058,DB01016,DB01251,1
1059,DB01109,DB06605,1
1060,DB00334,DB08918,1
1061,DB00297,DB01214,1
1062,DB00387,DB00408,1
1063,DB00727,DB04884,1
1064,DB00472,DB00758,1
1065,DB00543,DB00679,1
1066,DB00202,DB00919,1
1067,DB00181,DB00454,1
1068,DB00470,DB01407,1
1069,DB00046,DB09009,1
1070,DB00687,DB00749,1
1071,DB00381,DB00956,1
1072,DB01211,DB08932,1
1073,DB00224,DB06626,1
1074,DB00177,DB00887,1
1075,DB04855,DB08899,1
1076,DB00136,DB00834,1
1077,DB00820,DB00887,1
1078,DB00214,DB00332,1
1079,DB00203,DB05521,1
1080,DB00222,DB01232,1
1081,DB01398,DB06335,1
1082,DB00187,DB00862,1
1083,DB00780,DB00808,1
1084,DB00346,DB09036,1
1085,DB00904,DB01151,1
1086,DB00304,DB08813,1
1087,DB00072,DB06603,1
1088,DB00451,DB01344,1
1089,DB00761,DB00985,1
1090,DB01591,DB02703,1
1091,DB00187,DB00280,1
1092,DB06702,DB09036,1
1093,DB00091,DB08895,1
1094,DB00524,DB00945,1
1095,DB00863,DB01232,1
1096,DB00263,DB00615,1
1097,DB00530,DB01045,1
1098,DB00998,DB04842,1
1099,DB00214,DB00620,1
1100,DB00762,DB04905,1
1101,DB00082,DB06791,1
1102,DB00541,DB06273,1
1103,DB00468,DB00732,1
1104,DB00346,DB00373,1
1105,DB01201,DB09054,1
1106,DB00813,DB01041,1
1107,DB00765,DB00972,1
1108,DB00300,DB00479,1
1109,DB00007,DB00263,1
1110,DB01045,DB06708,1
1111,DB00541,DB08865,1
1112,DB01181,DB08899,1
1113,DB01178,DB01233,1
1114,DB00482,DB00955,1
1115,DB01126,DB09065,1
1116,DB00078,DB00500,1
1117,DB00933,DB01367,1
1118,DB04855,DB09065,1
1119,DB00227,DB00872,1
1120,DB01106,DB01409,1
1121,DB00493,DB00682,1
1122,DB00187,DB01355,1
1123,DB00014,DB00757,1
1124,DB00204,DB01035,1
1125,DB00884,DB11126,1
1126,DB01242,DB09039,1
1127,DB00281,DB08880,1
1128,DB00252,DB00565,1
1129,DB00091,DB01024,1
1130,DB00022,DB00289,1
1131,DB00191,DB06144,1
1132,DB01114,DB05271,1
1133,DB00420,DB09117,1
1134,DB00343,DB00734,1
1135,DB00706,DB04841,1
1136,DB00898,DB01224,1
1137,DB00213,DB01171,1
1138,DB01115,DB09282,1
1139,DB00842,DB01392,1
1140,DB00104,DB00502,1
1141,DB00182,DB00344,1
1142,DB01591,DB08897,1
1143,DB00726,DB01156,1
1144,DB06717,DB09083,1
1145,DB00104,DB00780,1
1146,DB08820,DB09083,1
1147,DB00215,DB00608,1
1148,DB00422,DB01200,1
1149,DB00180,DB06717,1
1150,DB00186,DB01151,1
1151,DB00790,DB01399,1
1152,DB00394,DB09067,1
1153,DB00622,DB01394,1
1154,DB00710,DB00798,1
1155,DB00262,DB01656,1
1156,DB00313,DB00334,1
1157,DB00454,DB01041,1
1158,DB05109,DB08820,1
1159,DB00630,DB00684,1
1160,DB00046,DB00959,1
1161,DB01109,DB04272,1
1162,DB00258,DB00555,1
1163,DB01021,DB06410,1
1164,DB00408,DB09080,1
1165,DB01174,DB01577,1
1166,DB00177,DB00598,1
1167,DB00687,DB01201,1
1168,DB00046,DB08907,1
1169,DB00182,DB06724,1
1170,DB00295,DB08897,1
1171,DB00794,DB00962,1
1172,DB01109,DB01395,1
1173,DB00425,DB09555,1
1174,DB00794,DB08930,1
1175,DB00182,DB01579,1
1176,DB00358,DB00599,1
1177,DB01214,DB09063,1
1178,DB00564,DB01182,1
1179,DB00009,DB00788,1
1180,DB00159,DB04272,1
1181,DB00206,DB01173,1
1182,DB08820,DB09036,1
1183,DB00343,DB06605,1
1184,DB01049,DB08933,1
1185,DB00201,DB00682,1
1186,DB00367,DB00418,1
1187,DB00388,DB00601,1
1188,DB00706,DB01211,1
1189,DB00806,DB01203,1
1190,DB00705,DB01609,1
1191,DB00086,DB00233,1
1192,DB00214,DB00414,1
1193,DB00908,DB01418,1
1194,DB00021,DB00924,1
1195,DB00794,DB00881,1
1196,DB00613,DB01129,1
1197,DB00199,DB01590,1
1198,DB01098,DB11354,1
1199,DB00433,DB00924,1
1200,DB00041,DB01115,1
1201,DB00047,DB09009,1
1202,DB00974,DB09539,1
1203,DB00215,DB01267,1
1204,DB00565,DB00684,1
1205,DB09063,DB09166,1
1206,DB00934,DB01403,1
1207,DB01174,DB01238,1
1208,DB01072,DB01222,1
1209,DB00637,DB06717,1
1210,DB00903,DB06696,1
1211,DB01264,DB08882,1
1212,DB00994,DB01602,1
1213,DB00188,DB01323,1
1214,DB00423,DB00921,1
1215,DB00477,DB01200,1
1216,DB00880,DB01355,1
1217,DB00248,DB01214,1
1218,DB00312,DB01020,1
1219,DB08903,DB09063,1
1220,DB00331,DB00620,1
1221,DB00440,DB00790,1
1222,DB00712,DB06695,1
1223,DB06290,DB08895,1
1224,DB00652,DB01041,1
1225,DB00199,DB01071,1
1226,DB00176,DB00908,1
1227,DB00363,DB00470,1
1228,DB00872,DB08873,1
1229,DB00204,DB00289,1
1230,DB06372,DB08904,1
1231,DB00945,DB01032,1
1232,DB09112,DB09401,1
1233,DB00887,DB09083,1
1234,DB00368,DB00598,1
1235,DB00193,DB00310,1
1236,DB00384,DB00761,1
1237,DB01181,DB01232,1
1238,DB01234,DB08820,1
1239,DB00202,DB00531,1
1240,DB00046,DB00199,1
1241,DB00425,DB05521,1
1242,DB00497,DB00704,1
1243,DB00686,DB06441,1
1244,DB01264,DB01624,1
1245,DB00215,DB01118,1
1246,DB00708,DB00819,1
1247,DB00413,DB01173,1
1248,DB00315,DB01403,1
1249,DB00987,DB01099,1
1250,DB00903,DB06204,1
1251,DB00472,DB04946,1
1252,DB00582,DB01049,1
1253,DB00498,DB01600,1
1254,DB00382,DB01171,1
1255,DB01049,DB04842,1
1256,DB00266,DB00482,1
1257,DB00653,DB01023,1
1258,DB00370,DB00972,1
1259,DB00289,DB01168,1
1260,DB00278,DB11133,1
1261,DB00186,DB00593,1
1262,DB00972,DB01215,1
1263,DB00013,DB00991,1
1264,DB00196,DB00497,1
1265,DB00344,DB00418,1
1266,DB00700,DB09073,1
1267,DB00619,DB06605,1
1268,DB00031,DB08794,1
1269,DB00668,DB11124,1
1270,DB00449,DB00692,1
1271,DB00322,DB06218,1
1272,DB00593,DB06717,1
1273,DB00593,DB09054,1
1274,DB00264,DB01156,1
1275,DB00078,DB00374,1
1276,DB00031,DB00208,1
1277,DB00956,DB01221,1
1278,DB00224,DB08896,1
1279,DB00364,DB00759,1
1280,DB00623,DB01403,1
1281,DB00752,DB00881,1
1282,DB00682,DB09063,1
1283,DB06616,DB09118,1
1284,DB01207,DB01240,1
1285,DB00564,DB00661,1
1286,DB00668,DB06335,1
1287,DB00449,DB00726,1
1288,DB00952,DB01238,1
1289,DB00425,DB01106,1
1290,DB00753,DB01064,1
1291,DB00289,DB00938,1
1292,DB00528,DB01162,1
1293,DB00524,DB00657,1
1294,DB00834,DB04946,1
1295,DB04908,DB05521,1
1296,DB00697,DB06204,1
1297,DB00196,DB09118,1
1298,DB00974,DB09053,1
1299,DB00199,DB08870,1
1300,DB00619,DB09288,1
1301,DB00871,DB06704,1
1302,DB00422,DB00540,1
1303,DB00444,DB01609,1
1304,DB00861,DB09285,1
1305,DB00594,DB00734,1
1306,DB01049,DB09054,1
1307,DB04825,DB11110,1
1308,DB01143,DB01275,1
1309,DB00697,DB09072,1
1310,DB00486,DB01624,1
1311,DB00182,DB01356,1
1312,DB00977,DB01418,1
1313,DB01219,DB06717,1
1314,DB00277,DB00388,1
1315,DB00054,DB00715,1
1316,DB06290,DB09128,1
1317,DB00997,DB01319,1
1318,DB00794,DB06335,1
1319,DB00199,DB00331,1
1320,DB00465,DB03619,1
1321,DB00726,DB01233,1
1322,DB01045,DB08901,1
1323,DB00641,DB09048,1
1324,DB00374,DB11133,1
1325,DB00422,DB01168,1
1326,DB00623,DB00934,1
1327,DB00470,DB00956,1
1328,DB00898,DB01020,1
1329,DB00252,DB01020,1
1330,DB01041,DB01174,1
1331,DB01045,DB06717,1
1332,DB01167,DB04884,1
1333,DB00472,DB08794,1
1334,DB00656,DB06273,1
1335,DB00007,DB04953,1
1336,DB00555,DB09104,1
1337,DB00555,DB01162,1
1338,DB01251,DB09123,1
1339,DB00041,DB00700,1
1340,DB00364,DB00582,1
1341,DB00930,DB01380,1
1342,DB00397,DB05039,1
1343,DB00425,DB00555,1
1344,DB00872,DB08865,1
1345,DB00390,DB00565,1
1346,DB00679,DB01026,1
1347,DB00975,DB01254,1
1348,DB01206,DB04817,1
1349,DB08826,DB09407,1
1350,DB06218,DB06415,1
1351,DB00503,DB08870,1
1352,DB00277,DB00404,1
1353,DB00321,DB08893,1
1354,DB00104,DB01211,1
1355,DB00648,DB06626,1
1356,DB01054,DB01164,1
1357,DB01367,DB04884,1
1358,DB00446,DB01016,1
1359,DB01357,DB09280,1
1360,DB00289,DB05812,1
1361,DB00250,DB09036,1
1362,DB00285,DB00433,1
1363,DB00752,DB09009,1
1364,DB00086,DB00605,1
1365,DB00382,DB00737,1
1366,DB00338,DB01175,1
1367,DB00047,DB06719,1
1368,DB00872,DB09073,1
1369,DB00294,DB01024,1
1370,DB00900,DB01165,1
1371,DB00332,DB01577,1
1372,DB08815,DB08907,1
1373,DB04855,DB06218,1
1374,DB00712,DB01208,1
1375,DB08883,DB09071,1
1376,DB00312,DB00557,1
1377,DB00983,DB06706,1
1378,DB00237,DB06201,1
1379,DB00182,DB01364,1
1380,DB00497,DB01263,1
1381,DB00203,DB00398,1
1382,DB00692,DB01392,1
1383,DB01072,DB04908,1
1384,DB00425,DB00455,1
1385,DB00105,DB01265,1
1386,DB00657,DB01298,1
1387,DB00833,DB06696,1
1388,DB00477,DB09083,1
1389,DB00398,DB00648,1
1390,DB00006,DB09075,1
1391,DB00070,DB00281,1
1392,DB00540,DB00921,1
1393,DB00108,DB01222,1
1394,DB00624,DB09564,1
1395,DB00997,DB01076,1
1396,DB00508,DB01149,1
1397,DB00436,DB01070,1
1398,DB00863,DB01035,1
1399,DB00021,DB00408,1
1400,DB00843,DB06144,1
1401,DB00169,DB00682,1
1402,DB01045,DB01167,1
1403,DB00199,DB00227,1
1404,DB00312,DB00450,1
1405,DB00366,DB00494,1
1406,DB04938,DB06273,1
1407,DB01182,DB08899,1
1408,DB00593,DB01577,1
1409,DB00280,DB00387,1
1410,DB00575,DB05271,1
1411,DB06717,DB09036,1
1412,DB01219,DB09073,1
1413,DB05521,DB06218,1
1414,DB00159,DB00620,1
1415,DB00796,DB01356,1
1416,DB01173,DB04946,1
1417,DB00091,DB01263,1
1418,DB01215,DB09054,1
1419,DB00653,DB00661,1
1420,DB00503,DB00912,1
1421,DB00009,DB01240,1
1422,DB00863,DB09280,1
1423,DB00009,DB06779,1
1424,DB00281,DB00834,1
1425,DB00571,DB00989,1
1426,DB00970,DB08895,1
1427,DB00381,DB01238,1
1428,DB00734,DB00921,1
1429,DB00582,DB00969,1
1430,DB00472,DB00946,1
1431,DB00831,DB01021,1
1432,DB00608,DB05812,1
1433,DB00214,DB01309,1
1434,DB00227,DB06723,1
1435,DB00307,DB00759,1
1436,DB00974,DB09030,1
1437,DB01124,DB01169,1
1438,DB00031,DB00975,1
1439,DB00470,DB01072,1
1440,DB00653,DB01024,1
1441,DB00802,DB06201,1
1442,DB00273,DB01075,1
1443,DB01377,DB08864,1
1444,DB00166,DB00331,1
1445,DB01072,DB08895,1
1446,DB01609,DB08896,1
1447,DB01656,DB06168,1
1448,DB00270,DB00564,1
1449,DB00813,DB00834,1
1450,DB01394,DB08933,1
1451,DB00331,DB00687,1
1452,DB01551,DB09295,1
1453,DB00333,DB01238,1
1454,DB00269,DB06697,1
1455,DB00734,DB09072,1
1456,DB01224,DB01355,1
1457,DB00030,DB06663,1
1458,DB00224,DB04868,1
1459,DB00847,DB00863,1
1460,DB00364,DB00390,1
1461,DB01244,DB06207,1
1462,DB00216,DB01211,1
1463,DB00684,DB00958,1
1464,DB00806,DB01600,1
1465,DB00887,DB00955,1
1466,DB00083,DB09076,1
1467,DB01100,DB01255,1
1468,DB00582,DB00687,1
1469,DB00829,DB08883,1
1470,DB00350,DB08935,1
1471,DB01208,DB09045,1
1472,DB00564,DB00741,1
1473,DB00280,DB09272,1
1474,DB01355,DB08941,1
1475,DB00476,DB00881,1
1476,DB00030,DB01037,1
1477,DB00864,DB01234,1
1478,DB00937,DB01168,1
1479,DB01440,DB01558,1
1480,DB00379,DB01100,1
1481,DB00374,DB01197,1
1482,DB00484,DB00768,1
1483,DB00199,DB01394,1
1484,DB00072,DB01281,1
1485,DB00959,DB08914,1
1486,DB01319,DB09036,1
1487,DB06210,DB11248,1
1488,DB00687,DB00784,1
1489,DB08820,DB09049,1
1490,DB00586,DB00784,1
1491,DB01403,DB08883,1
1492,DB00396,DB01007,1
1493,DB00682,DB01418,1
1494,DB00437,DB00524,1
1495,DB00593,DB09073,1
1496,DB00022,DB01621,1
1497,DB00898,DB09118,1
1498,DB00496,DB08912,1
1499,DB00703,DB01195,1
1500,DB01627,DB09268,1
1501,DB00086,DB00814,1
1502,DB00470,DB00474,1
1503,DB01118,DB09027,1
1504,DB00380,DB00997,1
1505,DB00203,DB06717,1
1506,DB01211,DB01254,1
1507,DB01248,DB01656,1
1508,DB00334,DB01609,1
1509,DB00765,DB04953,1
1510,DB00082,DB00899,1
1511,DB00784,DB09053,1
1512,DB00794,DB09077,1
1513,DB00041,DB00521,1
1514,DB00266,DB00344,1
1515,DB00749,DB09285,1
1516,DB00224,DB00864,1
1517,DB00030,DB01403,1
1518,DB00300,DB00577,1
1519,DB00780,DB08822,1
1520,DB00571,DB03128,1
1521,DB00967,DB01560,1
1522,DB00040,DB01247,1
1523,DB01307,DB06825,1
1524,DB00072,DB01024,1
1525,DB00193,DB00484,1
1526,DB01211,DB08864,1
1527,DB01211,DB06772,1
1528,DB00083,DB00202,1
1529,DB00108,DB08877,1
1530,DB01167,DB06273,1
1531,DB01239,DB09068,1
1532,DB00834,DB09034,1
1533,DB00829,DB00972,1
1534,DB00422,DB00816,1
1535,DB00188,DB01165,1
1536,DB01097,DB01254,1
1537,DB00656,DB01624,1
1538,DB00875,DB00924,1
1539,DB00543,DB00921,1
1540,DB01151,DB03880,1
1541,DB01063,DB01104,1
1542,DB01104,DB01254,1
1543,DB00622,DB06717,1
1544,DB00089,DB00741,1
1545,DB00252,DB00450,1
1546,DB01267,DB06201,1
1547,DB00425,DB01114,1
1548,DB04868,DB09063,1
1549,DB00216,DB01623,1
1550,DB00608,DB00648,1
1551,DB00956,DB09118,1
1552,DB00949,DB01354,1
1553,DB00391,DB00979,1
1554,DB00542,DB06287,1
1555,DB00461,DB06228,1
1556,DB00679,DB00924,1
1557,DB00470,DB01242,1
1558,DB00333,DB01006,1
1559,DB01577,DB06767,1
1560,DB00252,DB01159,1
1561,DB01049,DB01063,1
1562,DB00738,DB01208,1
1563,DB00285,DB00500,1
1564,DB01029,DB01119,1
1565,DB00035,DB00065,1
1566,DB00277,DB01609,1
1567,DB00682,DB01355,1
1568,DB01320,DB04908,1
1569,DB00713,DB00798,1
1570,DB00427,DB06148,1
1571,DB00635,DB00673,1
1572,DB00938,DB01001,1
1573,DB00697,DB01095,1
1574,DB00297,DB04861,1
1575,DB00571,DB06709,1
1576,DB00334,DB01356,1
1577,DB00252,DB09256,1
1578,DB00268,DB00321,1
1579,DB01054,DB01174,1
1580,DB01158,DB09083,1
1581,DB00206,DB04871,1
1582,DB01176,DB08883,1
1583,DB00450,DB00611,1
1584,DB00903,DB01016,1
1585,DB00224,DB01182,1
1586,DB00752,DB01018,1
1587,DB00872,DB00897,1
1588,DB00482,DB01225,1
1589,DB00321,DB01009,1
1590,DB00593,DB02703,1
1591,DB00327,DB00384,1
1592,DB00397,DB00871,1
1593,DB00091,DB01600,1
1594,DB00237,DB09026,1
1595,DB04841,DB09407,1
1596,DB04844,DB06204,1
1597,DB01058,DB09048,1
1598,DB00907,DB06290,1
1599,DB00204,DB00927,1
1600,DB06203,DB08912,1
1601,DB00549,DB00559,1
1602,DB00083,DB00831,1
1603,DB00461,DB01418,1
1604,DB00402,DB06290,1
1605,DB00328,DB01296,1
1606,DB00555,DB00921,1
1607,DB00197,DB01120,1
1608,DB00615,DB06605,1
1609,DB01015,DB01398,1
1610,DB00635,DB01251,1
1611,DB00454,DB01233,1
1612,DB00679,DB01238,1
1613,DB00691,DB01353,1
1614,DB00918,DB01463,1
1615,DB00215,DB00529,1
1616,DB00415,DB01032,1
1617,DB00598,DB04855,1
1618,DB00930,DB01586,1
1619,DB00227,DB00627,1
1620,DB00186,DB00231,1
1621,DB00390,DB01172,1
1622,DB00738,DB01238,1
1623,DB00450,DB01041,1
1624,DB00924,DB01239,1
1625,DB00263,DB00472,1
1626,DB00627,DB01016,1
1627,DB06273,DB09068,1
1628,DB00672,DB00959,1
1629,DB00181,DB00427,1
1630,DB00503,DB01117,1
1631,DB00780,DB01175,1
1632,DB00275,DB08880,1
1633,DB00193,DB00220,1
1634,DB00322,DB01067,1
1635,DB00188,DB04817,1
1636,DB01041,DB09555,1
1637,DB01263,DB08903,1
1638,DB00254,DB01355,1
1639,DB06153,DB09117,1
1640,DB00176,DB00969,1
1641,DB00454,DB00677,1
1642,DB01050,DB09053,1
1643,DB00712,DB04272,1
1644,DB01021,DB01106,1
1645,DB00248,DB01233,1
1646,DB00501,DB01136,1
1647,DB00186,DB01069,1
1648,DB00388,DB00427,1
1649,DB00712,DB00946,1
1650,DB01142,DB06701,1
1651,DB00472,DB01021,1
1652,DB00224,DB00531,1
1653,DB09068,DB11133,1
1654,DB00833,DB08880,1
1655,DB00697,DB01041,1
1656,DB00955,DB01331,1
1657,DB00317,DB00338,1
1658,DB00277,DB00521,1
1659,DB00559,DB00564,1
1660,DB00752,DB06711,1
1661,DB00252,DB01118,1
1662,DB06626,DB09119,1
1663,DB00176,DB06779,1
1664,DB00897,DB01223,1
1665,DB01064,DB01291,1
1666,DB01042,DB01097,1
1667,DB00289,DB00834,1
1668,DB00603,DB00956,1
1669,DB09128,DB09291,1
1670,DB01339,DB01356,1
1671,DB00607,DB01115,1
1672,DB01233,DB09112,1
1673,DB00889,DB01104,1
1674,DB00983,DB01193,1
1675,DB00696,DB01233,1
1676,DB00334,DB01576,1
1677,DB00582,DB09227,1
1678,DB01166,DB06228,1
1679,DB00470,DB09063,1
1680,DB00320,DB00727,1
1681,DB01072,DB09262,1
1682,DB00675,DB00682,1
1683,DB00822,DB01236,1
1684,DB00537,DB04905,1
1685,DB04884,DB06636,1
1686,DB01222,DB01377,1
1687,DB00427,DB00830,1
1688,DB00237,DB00598,1
1689,DB00794,DB06684,1
1690,DB00177,DB00594,1
1691,DB00042,DB00366,1
1692,DB04905,DB08889,1
1693,DB00072,DB00860,1
1694,DB00780,DB01224,1
1695,DB00270,DB11126,1
1696,DB00590,DB01143,1
1697,DB01143,DB01203,1
1698,DB00734,DB01309,1
1699,DB00202,DB01192,1
1700,DB00715,DB01296,1
1701,DB00679,DB00997,1
1702,DB06822,DB09211,1
1703,DB01119,DB04876,1
1704,DB00486,DB06690,1
1705,DB00458,DB09072,1
1706,DB01168,DB06707,1
1707,DB00808,DB08935,1
1708,DB00446,DB00864,1
1709,DB01247,DB06707,1
1710,DB00341,DB00486,1
1711,DB00248,DB00450,1
1712,DB00635,DB00834,1
1713,DB01307,DB09123,1
1714,DB00358,DB09036,1
1715,DB00687,DB01395,1
1716,DB00673,DB01045,1
1717,DB00379,DB00564,1
1718,DB00278,DB00946,1
1719,DB00175,DB11354,1
1720,DB00215,DB01241,1
1721,DB00446,DB01354,1
1722,DB06335,DB09063,1
1723,DB00983,DB11124,1
1724,DB04842,DB09097,1
1725,DB00637,DB05521,1
1726,DB06273,DB08879,1
1727,DB00379,DB09065,1
1728,DB00363,DB00570,1
1729,DB00601,DB06711,1
1730,DB00381,DB01320,1
1731,DB00752,DB00865,1
1732,DB00794,DB06701,1
1733,DB00434,DB01247,1
1734,DB00559,DB08896,1
1735,DB06207,DB09102,1
1736,DB01222,DB01390,1
1737,DB00126,DB01357,1
1738,DB00163,DB01050,1
1739,DB00246,DB00248,1
1740,DB00022,DB01624,1
1741,DB00313,DB01151,1
1742,DB00656,DB01239,1
1743,DB00436,DB09220,1
1744,DB00328,DB00686,1
1745,DB00605,DB06813,1
1746,DB06701,DB09273,1
1747,DB00980,DB05812,1
1748,DB04855,DB06616,1
1749,DB00656,DB00850,1
1750,DB00398,DB00864,1
1751,DB00758,DB06441,1
1752,DB00790,DB01354,1
1753,DB00040,DB01151,1
1754,DB00304,DB04272,1
1755,DB00773,DB01320,1
1756,DB01124,DB09214,1
1757,DB00648,DB05109,1
1758,DB00678,DB01609,1
1759,DB00243,DB06717,1
1760,DB00199,DB01307,1
1761,DB00334,DB00503,1
1762,DB00177,DB00695,1
1763,DB00204,DB09330,1
1764,DB00349,DB09280,1
1765,DB01223,DB01356,1
1766,DB00742,DB00820,1
1767,DB08816,DB08873,1
1768,DB00250,DB01174,1
1769,DB00500,DB00806,1
1770,DB00763,DB01238,1
1771,DB00830,DB06714,1
1772,DB00503,DB01166,1
1773,DB00266,DB00624,1
1774,DB00503,DB04835,1
1775,DB00765,DB06216,1
1776,DB06204,DB09290,1
1777,DB00280,DB09048,1
1778,DB01182,DB06414,1
1779,DB00541,DB00752,1
1780,DB00997,DB09036,1
1781,DB01238,DB04876,1
1782,DB00359,DB09063,1
1783,DB00590,DB04841,1
1784,DB00656,DB04842,1
1785,DB01398,DB09045,1
1786,DB00215,DB01232,1
1787,DB00186,DB00831,1
1788,DB00187,DB01291,1
1789,DB00188,DB00648,1
1790,DB00796,DB08907,1
1791,DB00181,DB00494,1
1792,DB01238,DB09097,1
1793,DB00220,DB00910,1
1794,DB00047,DB00717,1
1795,DB00541,DB01072,1
1796,DB08815,DB08912,1
1797,DB01151,DB09117,1
1798,DB01214,DB06709,1
1799,DB00065,DB00887,1
1800,DB00448,DB00682,1
1801,DB00277,DB00957,1
1802,DB01173,DB01267,1
1803,DB00266,DB00583,1
1804,DB00758,DB01225,1
1805,DB00494,DB00972,1
1806,DB01193,DB09009,1
1807,DB00877,DB01340,1
1808,DB00188,DB00379,1
1809,DB00470,DB01201,1
1810,DB00528,DB06207,1
1811,DB00622,DB01337,1
1812,DB00042,DB00752,1
1813,DB00208,DB00370,1
1814,DB00498,DB00823,1
1815,DB00898,DB01200,1
1816,DB00270,DB01254,1
1817,DB00382,DB01501,1
1818,DB00813,DB09072,1
1819,DB00186,DB01041,1
1820,DB00715,DB00784,1
1821,DB00977,DB09119,1
1822,DB00196,DB01229,1
1823,DB00765,DB01403,1
1824,DB00648,DB06176,1
1825,DB00864,DB01309,1
1826,DB01037,DB06701,1
1827,DB00091,DB04855,1
1828,DB06212,DB09063,1
1829,DB00301,DB00798,1
1830,DB00046,DB00310,1
1831,DB00590,DB06290,1
1832,DB00819,DB00921,1
1833,DB00884,DB01320,1
1834,DB00370,DB00648,1
1835,DB00214,DB09220,1
1836,DB00625,DB01244,1
1837,DB00374,DB00898,1
1838,DB00091,DB01656,1
1839,DB01560,DB06282,1
1840,DB00163,DB00945,1
1841,DB00177,DB01158,1
1842,DB00508,DB01104,1
1843,DB00301,DB00479,1
1844,DB00524,DB00898,1
1845,DB00325,DB00661,1
1846,DB01151,DB06603,1
1847,DB00610,DB00907,1
1848,DB00391,DB09076,1
1849,DB01223,DB01609,1
1850,DB00006,DB00031,1
1851,DB00013,DB06209,1
1852,DB00390,DB01195,1
1853,DB00835,DB09034,1
1854,DB00794,DB09027,1
1855,DB00013,DB06695,1
1856,DB00813,DB06204,1
1857,DB00880,DB01235,1
1858,DB00501,DB00996,1
1859,DB00512,DB01111,1
1860,DB00687,DB00712,1
1861,DB00741,DB06717,1
1862,DB00215,DB00734,1
1863,DB00268,DB06283,1
1864,DB00374,DB00461,1
1865,DB00382,DB00835,1
1866,DB00215,DB01618,1
1867,DB01045,DB06605,1
1868,DB00765,DB01558,1
1869,DB00486,DB00625,1
1870,DB01174,DB01234,1
1871,DB00884,DB00927,1
1872,DB00544,DB00916,1
1873,DB00472,DB01136,1
1874,DB00630,DB00919,1
1875,DB00519,DB06196,1
1876,DB00470,DB00852,1
1877,DB00203,DB00564,1
1878,DB00712,DB00715,1
1879,DB00935,DB01579,1
1880,DB00042,DB01036,1
1881,DB00073,DB08879,1
1882,DB01174,DB09123,1
1883,DB01320,DB01589,1
1884,DB00364,DB00695,1
1885,DB00834,DB01175,1
1886,DB00333,DB00524,1
1887,DB00214,DB00346,1
1888,DB00437,DB00881,1
1889,DB01613,DB08931,1
1890,DB04924,DB06282,1
1891,DB00672,DB04339,1
1892,DB00029,DB11095,1
1893,DB00046,DB08912,1
1894,DB00912,DB01263,1
1895,DB00484,DB00899,1
1896,DB00823,DB06335,1
1897,DB00178,DB01395,1
1898,DB00204,DB00420,1
1899,DB00423,DB01017,1
1900,DB00715,DB06228,1
1901,DB01097,DB01590,1
1902,DB09073,DB09074,1
1903,DB05271,DB09300,1
1904,DB00215,DB00468,1
1905,DB01215,DB09063,1
1906,DB00482,DB09285,1
1907,DB00233,DB06779,1
1908,DB00343,DB01076,1
1909,DB00912,DB01621,1
1910,DB00220,DB01023,1
1911,DB00243,DB01609,1
1912,DB00285,DB00988,1
1913,DB00496,DB01021,1
1914,DB01026,DB01198,1
1915,DB00820,DB00903,1
1916,DB00201,DB04841,1
1917,DB00418,DB00584,1
1918,DB01021,DB01104,1
1919,DB01223,DB01355,1
1920,DB01038,DB04844,1
1921,DB00496,DB09039,1
1922,DB01320,DB09101,1
1923,DB00883,DB09048,1
1924,DB00397,DB00668,1
1925,DB00698,DB00700,1
1926,DB00938,DB01291,1
1927,DB00316,DB01320,1
1928,DB00450,DB04871,1
