,Drug1_ID,Drug2_ID,label
997,DB01211,DB08867,1
998,DB00394,DB01609,1
999,DB09050,DB09268,1
1000,DB00457,DB01392,1
1001,DB00690,DB06201,1
1002,DB00611,DB01017,1
1003,DB00758,DB01129,1
1004,DB00364,DB00391,1
1005,DB00181,DB09068,1
1006,DB00657,DB01582,1
1007,DB00393,DB00857,1
1008,DB00706,DB02703,1
1009,DB00715,DB01225,1
1010,DB00715,DB00854,1
1011,DB00390,DB08816,1
1012,DB00622,DB01355,1
1013,DB00706,DB00976,1
1014,DB00072,DB00108,1
1015,DB00206,DB00521,1
1016,DB00521,DB06709,1
1017,DB01118,DB01590,1
1018,DB00035,DB00605,1
1019,DB00169,DB01406,1
1020,DB01036,DB01149,1
1021,DB00193,DB08912,1
1022,DB00563,DB06643,1
1023,DB04896,DB08935,1
1024,DB00623,DB00697,1
1025,DB00216,DB09073,1
1026,DB00009,DB01399,1
1027,DB00370,DB09118,1
1028,DB01175,DB06704,1
1029,DB05239,DB09118,1
1030,DB00968,DB09220,1
1031,DB00573,DB08935,1
1032,DB01058,DB02703,1
1033,DB00344,DB00486,1
1034,DB00313,DB06201,1
1035,DB00615,DB00675,1
1036,DB00468,DB00682,1
1037,DB00814,DB01296,1
1038,DB05812,DB06589,1
1039,DB00196,DB00554,1
1040,DB00041,DB01013,1
1041,DB00213,DB00563,1
1042,DB01072,DB01263,1
1043,DB01189,DB08883,1
1044,DB08826,DB11248,1
1045,DB00243,DB02703,1
1046,DB01016,DB01251,1
1047,DB01109,DB06605,1
1048,DB00334,DB08918,1
1049,DB01043,DB01156,1
1050,DB00661,DB00864,1
1051,DB00387,DB00408,1
1052,DB01577,DB09082,1
1053,DB00202,DB00919,1
1054,DB00470,DB01407,1
1055,DB00046,DB09009,1
1056,DB00687,DB00749,1
1057,DB00177,DB00887,1
1058,DB00136,DB00834,1
1059,DB00820,DB00887,1
1060,DB00214,DB00332,1
1061,DB00203,DB05521,1
1062,DB00222,DB01232,1
1063,DB00059,DB00072,1
1064,DB00014,DB00420,1
1065,DB00418,DB00814,1
1066,DB00908,DB01238,1
1067,DB00780,DB00808,1
1068,DB00346,DB09036,1
1069,DB00904,DB01151,1
1070,DB00422,DB01623,1
1071,DB00072,DB06603,1
1072,DB00661,DB01177,1
1073,DB00451,DB01344,1
1074,DB00187,DB00280,1
1075,DB06702,DB09036,1
1076,DB00091,DB08895,1
1077,DB00524,DB00945,1
1078,DB00263,DB00615,1
1079,DB00530,DB01045,1
1080,DB00998,DB04842,1
1081,DB00238,DB01156,1
1082,DB00762,DB04905,1
1083,DB00962,DB01173,1
1084,DB00082,DB06791,1
1085,DB00541,DB06273,1
1086,DB00346,DB00373,1
1087,DB01201,DB09054,1
1088,DB00300,DB00479,1
1089,DB00007,DB00263,1
1090,DB01045,DB06708,1
1091,DB00541,DB08865,1
1092,DB00819,DB06148,1
1093,DB01181,DB08899,1
1094,DB01178,DB01233,1
1095,DB00277,DB00801,1
1096,DB00482,DB00955,1
1097,DB00747,DB09072,1
1098,DB00402,DB00484,1
1099,DB01238,DB08893,1
1100,DB00750,DB01087,1
1101,DB04855,DB09065,1
1102,DB01106,DB01409,1
1103,DB00474,DB04825,1
1104,DB00732,DB00781,1
1105,DB00187,DB01355,1
1106,DB00014,DB00757,1
1107,DB00884,DB11126,1
1108,DB00477,DB06702,1
1109,DB00335,DB00474,1
1110,DB01242,DB09039,1
1111,DB01221,DB06290,1
1112,DB00091,DB01024,1
1113,DB00022,DB00289,1
1114,DB01114,DB05271,1
1115,DB00420,DB09117,1
1116,DB00343,DB00734,1
1117,DB00213,DB01171,1
1118,DB00842,DB01392,1
1119,DB00465,DB00573,1
1120,DB00104,DB00502,1
1121,DB00182,DB00344,1
1122,DB00601,DB01247,1
1123,DB01591,DB08897,1
1124,DB00726,DB01156,1
1125,DB00104,DB00780,1
1126,DB01165,DB06769,1
1127,DB00180,DB06717,1
1128,DB00186,DB01151,1
1129,DB01219,DB06201,1
1130,DB00728,DB01035,1
1131,DB00394,DB09067,1
1132,DB00622,DB01394,1
1133,DB00710,DB00798,1
1134,DB00262,DB01656,1
1135,DB00563,DB00605,1
1136,DB00051,DB00072,1
1137,DB00196,DB06636,1
1138,DB00222,DB00436,1
1139,DB00285,DB00814,1
1140,DB00295,DB00865,1
1141,DB00214,DB06696,1
1142,DB01109,DB04272,1
1143,DB00258,DB00555,1
1144,DB01021,DB06410,1
1145,DB01320,DB09123,1
1146,DB01174,DB01577,1
1147,DB00177,DB00598,1
1148,DB00687,DB01201,1
1149,DB00852,DB01577,1
1150,DB00046,DB08907,1
1151,DB00182,DB06724,1
1152,DB01109,DB01395,1
1153,DB00425,DB09555,1
1154,DB00794,DB08930,1
1155,DB00182,DB01579,1
1156,DB01214,DB09063,1
1157,DB00564,DB01182,1
1158,DB00009,DB00788,1
1159,DB01275,DB09220,1
1160,DB00206,DB01173,1
1161,DB00673,DB09143,1
1162,DB08820,DB09036,1
1163,DB00343,DB06605,1
1164,DB00201,DB00682,1
1165,DB00367,DB00418,1
1166,DB00388,DB00601,1
1167,DB00762,DB09048,1
1168,DB00196,DB01259,1
1169,DB00021,DB00804,1
1170,DB00214,DB00414,1
1171,DB00908,DB01418,1
1172,DB00021,DB00924,1
1173,DB00794,DB00881,1
1174,DB00613,DB01129,1
1175,DB00734,DB01577,1
1176,DB00976,DB01323,1
1177,DB05109,DB08865,1
1178,DB00433,DB00924,1
1179,DB01072,DB01218,1
1180,DB00041,DB01115,1
1181,DB00047,DB09009,1
1182,DB00290,DB08895,1
1183,DB00215,DB01267,1
1184,DB01264,DB04876,1
1185,DB09063,DB09166,1
1186,DB00934,DB01403,1
1187,DB01174,DB01238,1
1188,DB01072,DB01222,1
1189,DB01211,DB06695,1
1190,DB00521,DB09083,1
1191,DB00321,DB11124,1
1192,DB00994,DB01602,1
1193,DB00188,DB01323,1
1194,DB00280,DB02901,1
1195,DB00477,DB01200,1
1196,DB00880,DB01355,1
1197,DB00331,DB00620,1
1198,DB00440,DB00790,1
1199,DB00176,DB00216,1
1200,DB00712,DB06695,1
1201,DB00072,DB01177,1
1202,DB00199,DB01071,1
1203,DB00176,DB00908,1
1204,DB00363,DB00470,1
1205,DB00872,DB08873,1
1206,DB00204,DB00289,1
1207,DB00047,DB08912,1
1208,DB06372,DB08904,1
1209,DB00945,DB01032,1
1210,DB09112,DB09401,1
1211,DB00887,DB09083,1
1212,DB00368,DB00598,1
1213,DB00193,DB00310,1
1214,DB00384,DB00761,1
1215,DB00186,DB01595,1
1216,DB01234,DB08820,1
1217,DB00184,DB01174,1
1218,DB00046,DB00199,1
1219,DB00425,DB05521,1
1220,DB00497,DB00704,1
1221,DB01070,DB01406,1
1222,DB00686,DB06441,1
1223,DB01264,DB01624,1
1224,DB00215,DB01118,1
1225,DB00413,DB01173,1
1226,DB00987,DB01099,1
1227,DB00341,DB00715,1
1228,DB00104,DB00468,1
1229,DB00472,DB04946,1
1230,DB00582,DB01049,1
1231,DB01200,DB09054,1
1232,DB00498,DB01600,1
1233,DB00382,DB01171,1
1234,DB01120,DB08882,1
1235,DB00607,DB00994,1
1236,DB00188,DB00738,1
1237,DB01049,DB04842,1
1238,DB00266,DB00482,1
1239,DB00653,DB01023,1
1240,DB00370,DB00972,1
1241,DB00684,DB00903,1
1242,DB00186,DB00593,1
1243,DB00195,DB08896,1
1244,DB00013,DB00991,1
1245,DB00199,DB01074,1
1246,DB00196,DB00497,1
1247,DB01407,DB06704,1
1248,DB00344,DB00418,1
1249,DB00802,DB01560,1
1250,DB00619,DB06605,1
1251,DB00414,DB09128,1
1252,DB00668,DB11124,1
1253,DB00734,DB00843,1
1254,DB00370,DB00967,1
1255,DB00593,DB06717,1
1256,DB00264,DB01156,1
1257,DB00078,DB00374,1
1258,DB00443,DB08895,1
1259,DB00031,DB00208,1
1260,DB00956,DB01221,1
1261,DB00237,DB00633,1
1262,DB00224,DB08896,1
1263,DB00364,DB00759,1
1264,DB00623,DB01403,1
1265,DB00682,DB09063,1
1266,DB06616,DB09118,1
1267,DB01207,DB01240,1
1268,DB00564,DB00661,1
1269,DB00374,DB00573,1
1270,DB00468,DB08914,1
1271,DB00449,DB00726,1
1272,DB00425,DB01106,1
1273,DB00530,DB00537,1
1274,DB00528,DB01162,1
1275,DB00524,DB00657,1
1276,DB00834,DB04946,1
1277,DB04908,DB05521,1
1278,DB00697,DB06204,1
1279,DB00196,DB09118,1
1280,DB00727,DB00820,1
1281,DB00974,DB09053,1
1282,DB00199,DB08870,1
1283,DB00619,DB09288,1
1284,DB00768,DB00898,1
1285,DB00422,DB00540,1
1286,DB00450,DB01221,1
1287,DB01049,DB09054,1
1288,DB01143,DB01275,1
1289,DB00697,DB09072,1
1290,DB01219,DB06717,1
1291,DB00277,DB00388,1
1292,DB00182,DB00921,1
1293,DB00054,DB00715,1
1294,DB06290,DB09128,1
1295,DB00997,DB01319,1
1296,DB00199,DB00331,1
1297,DB00254,DB01354,1
1298,DB00726,DB01233,1
1299,DB01045,DB08901,1
1300,DB00641,DB09048,1
1301,DB00321,DB00749,1
1302,DB00374,DB11133,1
1303,DB00422,DB01168,1
1304,DB00294,DB06697,1
1305,DB00623,DB00934,1
1306,DB00470,DB00956,1
1307,DB00898,DB01020,1
1308,DB00252,DB01020,1
1309,DB01045,DB06717,1
1310,DB00672,DB06663,1
1311,DB01167,DB04884,1
1312,DB00472,DB08794,1
1313,DB00656,DB06273,1
1314,DB00007,DB04953,1
1315,DB00555,DB09104,1
1316,DB00555,DB01162,1
1317,DB01251,DB09123,1
1318,DB04574,DB06777,1
1319,DB00041,DB00700,1
1320,DB00397,DB05039,1
1321,DB00425,DB00555,1
1322,DB00872,DB08865,1
1323,DB00679,DB01026,1
1324,DB00497,DB01560,1
1325,DB00957,DB00974,1
1326,DB00297,DB09266,1
1327,DB00503,DB08870,1
1328,DB00277,DB00404,1
1329,DB00321,DB08893,1
1330,DB00104,DB01211,1
1331,DB01054,DB01164,1
1332,DB00446,DB01016,1
1333,DB00277,DB00437,1
1334,DB00289,DB05812,1
1335,DB01268,DB06717,1
1336,DB00250,DB09036,1
1337,DB00285,DB00433,1
1338,DB00752,DB09009,1
1339,DB00086,DB00605,1
1340,DB00382,DB00737,1
1341,DB00338,DB01175,1
1342,DB00047,DB06719,1
1343,DB00872,DB09073,1
1344,DB00934,DB01173,1
1345,DB00294,DB01024,1
1346,DB00900,DB01165,1
1347,DB01173,DB01189,1
1348,DB00332,DB01577,1
1349,DB08815,DB08907,1
1350,DB00486,DB00623,1
1351,DB08883,DB09071,1
1352,DB00104,DB06415,1
1353,DB00983,DB06706,1
1354,DB00660,DB01017,1
1355,DB00237,DB06201,1
1356,DB00182,DB01364,1
1357,DB00497,DB01263,1
1358,DB00203,DB00398,1
1359,DB00692,DB01392,1
1360,DB01072,DB04908,1
1361,DB00425,DB00455,1
1362,DB00105,DB01265,1
1363,DB00248,DB00767,1
1364,DB00657,DB01298,1
1365,DB00833,DB06696,1
1366,DB00398,DB00648,1
1367,DB00006,DB09075,1
1368,DB00070,DB00281,1
1369,DB00540,DB00921,1
1370,DB00108,DB01222,1
1371,DB00624,DB09564,1
1372,DB00997,DB01076,1
1373,DB00508,DB01149,1
1374,DB01026,DB05109,1
1375,DB00436,DB01070,1
1376,DB04953,DB06204,1
1377,DB00384,DB00497,1
1378,DB00021,DB00408,1
1379,DB00843,DB06144,1
1380,DB00169,DB00682,1
1381,DB01045,DB01167,1
1382,DB00199,DB00227,1
1383,DB00366,DB00494,1
1384,DB00477,DB09097,1
1385,DB00031,DB06700,1
1386,DB00951,DB04861,1
1387,DB00007,DB00502,1
1388,DB00593,DB01577,1
1389,DB01120,DB08914,1
1390,DB00280,DB00387,1
1391,DB00575,DB05271,1
1392,DB01087,DB09071,1
1393,DB00865,DB01618,1
1394,DB00910,DB01232,1
1395,DB00479,DB00903,1
1396,DB01219,DB09073,1
1397,DB01241,DB08860,1
1398,DB00796,DB01356,1
1399,DB00178,DB00346,1
1400,DB00091,DB01263,1
1401,DB01215,DB09054,1
1402,DB00653,DB00661,1
1403,DB00182,DB09009,1
1404,DB00503,DB00912,1
1405,DB00009,DB01240,1
1406,DB00863,DB09280,1
1407,DB00227,DB00976,1
1408,DB00243,DB09065,1
1409,DB00880,DB01124,1
1410,DB00009,DB06779,1
1411,DB00571,DB00989,1
1412,DB00970,DB08895,1
1413,DB00381,DB01238,1
1414,DB00582,DB00969,1
1415,DB00472,DB00946,1
1416,DB00608,DB05812,1
1417,DB00214,DB01309,1
1418,DB00227,DB06723,1
1419,DB00307,DB00759,1
1420,DB00031,DB00975,1
1421,DB00653,DB01024,1
1422,DB00802,DB06201,1
1423,DB00166,DB00331,1
1424,DB00270,DB06717,1
1425,DB01021,DB08976,1
1426,DB00252,DB09112,1
1427,DB04817,DB05109,1
1428,DB00270,DB00564,1
1429,DB00813,DB00834,1
1430,DB01394,DB08933,1
1431,DB00331,DB00687,1
1432,DB01255,DB06711,1
1433,DB00333,DB01238,1
1434,DB00220,DB00997,1
1435,DB00734,DB09072,1
1436,DB00307,DB01254,1
1437,DB01621,DB06723,1
1438,DB01263,DB09074,1
1439,DB00224,DB04868,1
1440,DB00847,DB00863,1
1441,DB00364,DB00390,1
1442,DB01264,DB09048,1
1443,DB00921,DB01068,1
1444,DB00216,DB01211,1
1445,DB00684,DB00958,1
1446,DB00806,DB01600,1
1447,DB00887,DB00955,1
1448,DB00083,DB09076,1
1449,DB01100,DB01255,1
1450,DB00582,DB00687,1
1451,DB00829,DB08883,1
1452,DB00564,DB00741,1
1453,DB00280,DB09272,1
1454,DB01355,DB08941,1
1455,DB06817,DB08860,1
1456,DB00476,DB00881,1
1457,DB00321,DB01037,1
1458,DB00030,DB01037,1
1459,DB00046,DB09063,1
1460,DB00864,DB01234,1
1461,DB00937,DB01168,1
1462,DB00374,DB01197,1
1463,DB00484,DB00768,1
1464,DB01238,DB01356,1
1465,DB00199,DB01394,1
1466,DB00080,DB01076,1
1467,DB00959,DB08914,1
1468,DB01222,DB06717,1
1469,DB01319,DB09036,1
1470,DB06210,DB11248,1
1471,DB00569,DB01166,1
1472,DB00586,DB00784,1
1473,DB00950,DB01409,1
1474,DB00112,DB00997,1
1475,DB01403,DB08883,1
1476,DB00593,DB09073,1
1477,DB00022,DB01621,1
1478,DB00898,DB09118,1
1479,DB00496,DB08912,1
1480,DB01147,DB01418,1
1481,DB00703,DB01195,1
1482,DB01627,DB09268,1
1483,DB00086,DB00814,1
1484,DB00470,DB00474,1
1485,DB01118,DB09027,1
1486,DB00380,DB00997,1
1487,DB00203,DB06717,1
1488,DB00322,DB04938,1
1489,DB01248,DB01656,1
1490,DB00765,DB04953,1
1491,DB00794,DB09077,1
1492,DB00449,DB01253,1
1493,DB00041,DB00521,1
1494,DB00252,DB09074,1
1495,DB00266,DB00344,1
1496,DB00749,DB09285,1
1497,DB00715,DB09555,1
1498,DB00300,DB00577,1
1499,DB00040,DB01247,1
1500,DB01307,DB06825,1
1501,DB00072,DB01024,1
1502,DB00830,DB06707,1
1503,DB00193,DB00484,1
1504,DB01211,DB08864,1
1505,DB00083,DB00202,1
1506,DB00108,DB08877,1
1507,DB01167,DB06273,1
1508,DB01239,DB09068,1
1509,DB05521,DB06772,1
1510,DB00834,DB09034,1
1511,DB00829,DB00972,1
1512,DB00422,DB00816,1
1513,DB00188,DB01165,1
1514,DB01097,DB01254,1
1515,DB00656,DB01624,1
1516,DB00543,DB00921,1
1517,DB00996,DB01377,1
1518,DB01018,DB01173,1
1519,DB01063,DB01104,1
1520,DB01104,DB01254,1
1521,DB00622,DB06717,1
1522,DB00089,DB00741,1
1523,DB00252,DB00450,1
1524,DB00582,DB00736,1
1525,DB01267,DB06201,1
1526,DB00425,DB01114,1
1527,DB04868,DB09063,1
1528,DB00216,DB01623,1
1529,DB00608,DB00648,1
1530,DB00682,DB06228,1
1531,DB00391,DB00979,1
1532,DB00542,DB06287,1
1533,DB00461,DB06228,1
1534,DB00679,DB00924,1
1535,DB00470,DB01242,1
1536,DB00333,DB01006,1
1537,DB01577,DB06767,1
1538,DB01049,DB01063,1
1539,DB00738,DB01208,1
1540,DB00285,DB00500,1
1541,DB00498,DB00758,1
1542,DB00682,DB01355,1
1543,DB00091,DB01082,1
1544,DB00713,DB00798,1
1545,DB01263,DB06176,1
1546,DB00427,DB06148,1
1547,DB00635,DB00673,1
1548,DB00938,DB01001,1
1549,DB00697,DB01095,1
1550,DB01551,DB01560,1
1551,DB00297,DB04861,1
1552,DB00571,DB06709,1
1553,DB00334,DB01356,1
1554,DB00252,DB09256,1
1555,DB00268,DB00321,1
1556,DB01054,DB01174,1
1557,DB01158,DB09083,1
1558,DB00206,DB04871,1
1559,DB01176,DB08883,1
1560,DB00903,DB01016,1
1561,DB00752,DB01018,1
1562,DB00872,DB00897,1
1563,DB00482,DB01225,1
1564,DB00321,DB01009,1
1565,DB00593,DB02703,1
1566,DB00327,DB00384,1
1567,DB00397,DB00871,1
1568,DB00091,DB01600,1
1569,DB00237,DB09026,1
1570,DB00472,DB00571,1
1571,DB04841,DB09407,1
1572,DB04844,DB06204,1
1573,DB01058,DB09048,1
1574,DB01390,DB09101,1
1575,DB00220,DB06789,1
1576,DB01173,DB01403,1
1577,DB00204,DB00927,1
1578,DB06203,DB08912,1
1579,DB00549,DB00559,1
1580,DB00607,DB01082,1
1581,DB00181,DB00370,1
1582,DB00083,DB00831,1
1583,DB00461,DB01418,1
1584,DB00418,DB00682,1
1585,DB00402,DB06290,1
1586,DB08827,DB08912,1
1587,DB00373,DB01392,1
1588,DB00328,DB01296,1
1589,DB00555,DB00921,1
1590,DB00981,DB03128,1
1591,DB00615,DB06605,1
1592,DB00635,DB01251,1
1593,DB06589,DB08860,1
1594,DB00454,DB01233,1
1595,DB00679,DB01238,1
1596,DB00691,DB01353,1
1597,DB00215,DB00529,1
1598,DB00830,DB01364,1
1599,DB00213,DB06695,1
1600,DB00415,DB01032,1
1601,DB00598,DB04855,1
1602,DB00227,DB00627,1
1603,DB00418,DB01015,1
1604,DB00933,DB09068,1
1605,DB00738,DB01238,1
1606,DB00450,DB01041,1
1607,DB00356,DB00653,1
1608,DB00924,DB01239,1
1609,DB00263,DB00472,1
1610,DB00109,DB01232,1
1611,DB01263,DB08875,1
1612,DB00627,DB01016,1
1613,DB00575,DB06201,1
1614,DB00181,DB00427,1
1615,DB00503,DB01117,1
1616,DB00780,DB01175,1
1617,DB00275,DB08880,1
1618,DB00502,DB09097,1
1619,DB00679,DB00908,1
1620,DB01041,DB09555,1
1621,DB01263,DB08903,1
1622,DB00254,DB01355,1
1623,DB06153,DB09117,1
1624,DB00224,DB01026,1
1625,DB00176,DB00969,1
1626,DB00454,DB00677,1
1627,DB01021,DB01106,1
1628,DB01118,DB06207,1
1629,DB01407,DB11124,1
1630,DB00248,DB01233,1
1631,DB00501,DB01136,1
1632,DB00186,DB01069,1
1633,DB00232,DB01235,1
1634,DB00712,DB00946,1
1635,DB01142,DB06701,1
1636,DB00472,DB01021,1
1637,DB00224,DB00531,1
1638,DB09068,DB11133,1
1639,DB00176,DB00945,1
1640,DB00436,DB01114,1
1641,DB00178,DB00794,1
1642,DB00955,DB01331,1
1643,DB00215,DB01038,1
1644,DB00317,DB00338,1
1645,DB00277,DB00521,1
1646,DB00559,DB00564,1
1647,DB00252,DB01118,1
1648,DB00214,DB00764,1
1649,DB00176,DB06779,1
1650,DB01306,DB09009,1
1651,DB01064,DB01291,1
1652,DB01042,DB01097,1
1653,DB00289,DB00834,1
1654,DB00528,DB01026,1
1655,DB00603,DB00956,1
1656,DB09128,DB09291,1
1657,DB00454,DB05271,1
1658,DB01208,DB01380,1
1659,DB00607,DB01115,1
1660,DB01233,DB09112,1
1661,DB00397,DB09082,1
1662,DB00889,DB01104,1
1663,DB00983,DB01193,1
1664,DB00696,DB01233,1
1665,DB00334,DB01576,1
1666,DB00582,DB09227,1
1667,DB01166,DB06228,1
1668,DB00470,DB09063,1
1669,DB00320,DB00727,1
1670,DB00675,DB00682,1
1671,DB00433,DB01560,1
1672,DB04884,DB06636,1
1673,DB00780,DB09209,1
1674,DB00427,DB00830,1
1675,DB00564,DB01151,1
1676,DB00237,DB00598,1
1677,DB00794,DB06684,1
1678,DB00177,DB00594,1
1679,DB00042,DB00366,1
1680,DB04905,DB08889,1
1681,DB00072,DB00860,1
1682,DB00182,DB00736,1
1683,DB00196,DB08896,1
1684,DB00780,DB01224,1
1685,DB00590,DB01143,1
1686,DB01143,DB01203,1
1687,DB00916,DB09268,1
1688,DB00734,DB01309,1
1689,DB00202,DB01192,1
1690,DB00715,DB01296,1
1691,DB00679,DB00997,1
1692,DB00953,DB06808,1
1693,DB01119,DB04876,1
1694,DB00486,DB06690,1
1695,DB00243,DB09073,1
1696,DB00458,DB09072,1
1697,DB01168,DB06707,1
1698,DB00446,DB00864,1
1699,DB00695,DB00816,1
1700,DB01247,DB06707,1
1701,DB00248,DB00450,1
1702,DB00635,DB00834,1
1703,DB01307,DB09123,1
1704,DB00486,DB00921,1
1705,DB00030,DB01264,1
1706,DB00673,DB01045,1
1707,DB00379,DB00564,1
1708,DB06663,DB08914,1
1709,DB00215,DB01241,1
1710,DB01175,DB09053,1
1711,DB00446,DB01354,1
1712,DB00959,DB01097,1
1713,DB00983,DB11124,1
1714,DB00836,DB09280,1
1715,DB00637,DB05521,1
1716,DB06273,DB08879,1
1717,DB00252,DB01594,1
1718,DB00601,DB06711,1
1719,DB00390,DB01136,1
1720,DB00381,DB01320,1
1721,DB00752,DB00865,1
1722,DB00794,DB06701,1
1723,DB06207,DB09102,1
1724,DB01222,DB01390,1
1725,DB08899,DB09061,1
1726,DB00163,DB01050,1
1727,DB00246,DB00248,1
1728,DB00022,DB01624,1
1729,DB00313,DB01151,1
1730,DB00717,DB01024,1
1731,DB00283,DB00295,1
1732,DB01017,DB01224,1
1733,DB00656,DB01239,1
1734,DB00436,DB09220,1
1735,DB00201,DB01244,1
1736,DB04855,DB06616,1
1737,DB00346,DB00780,1
1738,DB00656,DB00850,1
1739,DB00758,DB06441,1
1740,DB00790,DB01354,1
1741,DB01124,DB09214,1
1742,DB00678,DB01609,1
1743,DB00715,DB09211,1
1744,DB00243,DB06717,1
1745,DB00318,DB01151,1
1746,DB01129,DB09036,1
1747,DB00334,DB00503,1
1748,DB00177,DB00695,1
1749,DB00204,DB09330,1
1750,DB00530,DB01026,1
1751,DB09009,DB09273,1
1752,DB00742,DB00820,1
1753,DB08816,DB08873,1
1754,DB00250,DB01174,1
1755,DB00500,DB00806,1
1756,DB00763,DB01238,1
1757,DB00830,DB06714,1
1758,DB00503,DB01166,1
1759,DB00266,DB00624,1
1760,DB00503,DB04835,1
1761,DB06204,DB09290,1
1762,DB00013,DB01166,1
1763,DB00280,DB09048,1
1764,DB00349,DB00370,1
1765,DB00997,DB09036,1
1766,DB01238,DB04876,1
1767,DB00285,DB00374,1
1768,DB00359,DB09063,1
1769,DB00656,DB04842,1
1770,DB01398,DB09045,1
1771,DB00215,DB01232,1
1772,DB00186,DB00831,1
1773,DB00986,DB11315,1
1774,DB00188,DB00648,1
1775,DB00796,DB08907,1
1776,DB00181,DB00494,1
1777,DB00009,DB06700,1
1778,DB00479,DB00671,1
1779,DB08815,DB08912,1
1780,DB01151,DB09117,1
1781,DB01214,DB06709,1
1782,DB00065,DB00887,1
1783,DB00448,DB00682,1
1784,DB00277,DB00957,1
1785,DB01173,DB01267,1
1786,DB00266,DB00583,1
1787,DB00758,DB01225,1
1788,DB00494,DB00972,1
1789,DB01193,DB09009,1
1790,DB00877,DB01340,1
1791,DB01166,DB08827,1
1792,DB00188,DB00379,1
1793,DB00193,DB00559,1
1794,DB00528,DB06207,1
1795,DB00622,DB01337,1
1796,DB00187,DB00820,1
1797,DB00208,DB00370,1
1798,DB00498,DB00823,1
1799,DB00270,DB01254,1
1800,DB00294,DB01072,1
1801,DB00382,DB01501,1
1802,DB00813,DB09072,1
1803,DB00186,DB01041,1
1804,DB00325,DB09282,1
1805,DB00715,DB00784,1
1806,DB00977,DB09119,1
1807,DB00802,DB08820,1
1808,DB00864,DB01309,1
1809,DB01037,DB06701,1
1810,DB00091,DB04855,1
1811,DB00590,DB06290,1
1812,DB00884,DB01320,1
1813,DB00214,DB09220,1
1814,DB00470,DB01247,1
1815,DB00397,DB06701,1
1816,DB00625,DB01244,1
1817,DB00374,DB00898,1
1818,DB00091,DB01656,1
1819,DB00401,DB08820,1
1820,DB01560,DB06282,1
1821,DB00163,DB00945,1
1822,DB00569,DB01254,1
1823,DB01242,DB08897,1
1824,DB00177,DB01158,1
1825,DB00508,DB01104,1
1826,DB01038,DB01242,1
1827,DB00524,DB00898,1
1828,DB00325,DB00661,1
1829,DB00610,DB00907,1
1830,DB00391,DB09076,1
1831,DB00006,DB00031,1
1832,DB00013,DB06209,1
1833,DB00390,DB01195,1
1834,DB00835,DB09034,1
1835,DB00794,DB09027,1
1836,DB00796,DB00862,1
1837,DB00880,DB01235,1
1838,DB01351,DB06204,1
1839,DB00512,DB01111,1
1840,DB00687,DB00712,1
1841,DB01307,DB09564,1
1842,DB00268,DB06283,1
1843,DB00009,DB00215,1
1844,DB00374,DB00461,1
1845,DB00382,DB00835,1
1846,DB00215,DB01618,1
1847,DB01045,DB06605,1
1848,DB00765,DB01558,1
1849,DB00486,DB00625,1
1850,DB01174,DB01234,1
1851,DB00544,DB00916,1
1852,DB00472,DB01136,1
1853,DB01167,DB09074,1
1854,DB00519,DB06196,1
1855,DB00470,DB00852,1
1856,DB00935,DB01579,1
1857,DB00042,DB01036,1
1858,DB00073,DB08879,1
1859,DB01174,DB09123,1
1860,DB00834,DB01175,1
1861,DB00252,DB08881,1
1862,DB00437,DB00881,1
1863,DB00961,DB01064,1
1864,DB04924,DB06282,1
1865,DB00425,DB00748,1
1866,DB00029,DB11095,1
1867,DB00413,DB00683,1
1868,DB00046,DB08912,1
1869,DB00621,DB00635,1
1870,DB00484,DB00899,1
1871,DB00823,DB06335,1
1872,DB00178,DB01395,1
1873,DB00243,DB00582,1
1874,DB00679,DB01012,1
1875,DB00379,DB00806,1
1876,DB00486,DB00754,1
1877,DB00204,DB00420,1
1878,DB00423,DB01017,1
1879,DB00715,DB06228,1
1880,DB01097,DB01590,1
1881,DB09073,DB09074,1
1882,DB05271,DB09300,1
1883,DB00215,DB00468,1
1884,DB01215,DB09063,1
1885,DB00482,DB09285,1
1886,DB00233,DB06779,1
1887,DB00343,DB01076,1
1888,DB00912,DB01621,1
1889,DB00220,DB01023,1
1890,DB00285,DB00988,1
1891,DB00496,DB01021,1
1892,DB00268,DB00842,1
1893,DB00820,DB00903,1
1894,DB00418,DB00584,1
1895,DB00317,DB00564,1
1896,DB01021,DB01104,1
1897,DB01223,DB01355,1
1898,DB00816,DB09042,1
1899,DB00496,DB09039,1
1900,DB00619,DB01319,1
1901,DB00397,DB00668,1
1902,DB00698,DB00700,1
1903,DB00938,DB01291,1
1904,DB00450,DB04871,1
1905,DB01225,DB01254,1
1906,DB00159,DB00328,1
1907,DB00227,DB09063,1
1908,DB00232,DB01070,1
1909,DB00013,DB00586,1
1910,DB00571,DB01232,1
1911,DB06636,DB08873,1
1912,DB00437,DB00999,1
1913,DB00215,DB09119,1
1914,DB00820,DB09026,1
1915,DB01247,DB01560,1
1916,DB00708,DB00872,1
1917,DB01223,DB08811,1
1918,DB00816,DB01551,1
1919,DB01168,DB04817,1
1920,DB00342,DB00705,1
1921,DB01323,DB08883,1
1922,DB00041,DB00316,1
1923,DB00208,DB09128,1
1924,DB00333,DB00808,1
1925,DB00662,DB09290,1
1926,DB01076,DB09026,1
1927,DB00283,DB09072,1
1928,DB00603,DB06779,1
