,Protein1_ID,Protein2_ID,label
1416,2801,55885,1
1417,2801,56006,1
1418,2801,56243,1
1419,2801,56852,1
1420,2801,57381,1
1421,2801,57473,1
1422,2801,57616,1
1423,2801,57659,1
1424,2801,58500,1
1425,2801,59339,1
1426,2801,63898,1
1427,2801,64800,1
1428,2801,64927,1
1429,2801,79165,1
1430,2801,79577,1
1431,2801,79696,1
1432,2801,79843,1
1433,2801,80705,1
1434,2801,81629,1
1435,2801,83541,1
1436,2801,83746,1
1437,2801,84080,1
1438,2801,84106,1
1439,2801,84140,1
1440,2801,84167,1
1441,2801,84330,1
1442,2801,84619,1
1443,2801,84832,1
1444,2801,84932,1
1445,2801,84991,1
1446,2801,90060,1
1447,2801,90799,1
1448,2801,114822,1
1449,2801,117245,1
1450,2801,121642,1
1451,2801,126353,1
1452,2801,132158,1
1453,2801,132671,1
1454,2801,146705,1
1455,2801,151254,1
1456,2801,152206,1
1457,2801,154865,1
1458,2801,157570,1
1459,2801,160419,1
1460,2801,164127,1
1461,2801,166979,1
1462,2801,170082,1
1463,2801,170954,1
1464,2801,202151,1
1465,2801,219988,1
1466,2801,220004,1
1467,2801,220929,1
1468,2801,253128,1
1469,2801,253827,1
1470,2801,254187,1
1471,2801,283989,1
1472,2801,339221,1
1473,2801,339231,1
1474,2801,399693,1
1475,2810,2810,1
1476,2810,5083,1
1477,2815,3198,1
1478,2815,81851,1
1479,2815,337968,1
1480,2815,375791,1
1481,2815,386674,1
1482,2815,386681,1
1483,2815,388677,1
1484,2848,56729,1
1485,2848,84699,1
1486,2848,89885,1
1487,2848,147872,1
1488,2848,254827,1
1489,2874,7205,1
1490,2874,10928,1
1491,2874,24144,1
1492,2874,91404,1
1493,2874,337968,1
1494,2885,3937,1
1495,2885,54206,1
1496,2885,64762,1
1497,2885,84905,1
1498,2886,6938,1
1499,2886,54900,1
1500,2886,200845,1
1501,2888,5987,1
1502,2896,3846,1
1503,2896,3885,1
1504,2896,4223,1
1505,2896,5626,1
1506,2896,81851,1
1507,2896,199834,1
1508,2896,353134,1
1509,2896,375791,1
1510,2896,386681,1
1511,2937,2937,1
1512,2939,2941,1
1513,2941,130813,1
1514,2947,2949,1
1515,2949,2949,1
1516,2950,3885,1
1517,2950,23281,1
1518,2950,29775,1
1519,2950,81851,1
1520,2950,375791,1
1521,2954,2954,1
1522,2954,7186,1
1523,2954,25894,1
1524,2957,4800,1
1525,2957,79444,1
1526,2957,122183,1
1527,2959,10318,1
1528,2960,2961,1
1529,2960,2965,1
1530,2960,161514,1
1531,2960,347918,1
1532,2976,55697,1
1533,2980,6449,1
1534,2980,29978,1
1535,2981,29978,1
1536,2993,6449,1
1537,2993,9817,1
1538,2997,6925,1
1539,2997,11178,1
1540,2997,63978,1
1541,2997,83741,1
1542,2997,121340,1
1543,3002,81850,1
1544,3004,342132,1
1545,3039,3885,1
1546,3039,388677,1
1547,3045,3050,1
1548,3047,7511,1
1549,3050,3190,1
1550,3050,3881,1
1551,3050,440295,1
1552,3054,58487,1
1553,3055,3881,1
1554,3055,3885,1
1555,3055,7205,1
1556,3055,9240,1
1557,3055,10551,1
1558,3055,23281,1
1559,3055,25894,1
1560,3055,57120,1
1561,3055,125115,1
1562,3055,246100,1
1563,3055,375791,1
1564,3055,386681,1
1565,3055,386682,1
1566,3055,388677,1
1567,3059,63898,1
1568,3081,3081,1
1569,3083,10513,1
1570,3087,9051,1
1571,3087,10152,1
1572,3087,57830,1
1573,3087,81850,1
1574,3087,85294,1
1575,3087,202559,1
1576,3087,337968,1
1577,3087,375791,1
1578,3087,386681,1
1579,3092,5887,1
1580,3092,6919,1
1581,3092,23201,1
1582,3092,27165,1
1583,3092,51760,1
1584,3092,84708,1
1585,3092,170082,1
1586,3093,4281,1
1587,3093,6048,1
1588,3093,9463,1
1589,3093,51444,1
1590,3093,56658,1
1591,3093,57630,1
1592,3093,91445,1
1593,3093,135892,1
1594,3093,145282,1
1595,3104,29922,1
1596,3104,57684,1
1597,3104,79797,1
1598,3104,83746,1
1599,3104,494119,1
1600,3104,653121,1
1601,3140,89885,1
1602,3145,9463,1
1603,3146,23582,1
1604,3149,5080,1
1605,3149,5626,1
1606,3149,6386,1
1607,3183,5080,1
1608,3183,22913,1
1609,3183,138046,1
1610,3183,343069,1
1611,3183,348093,1
1612,3185,5626,1
1613,3185,5966,1
1614,3185,9260,1
1615,3185,9830,1
1616,3185,79869,1
1617,3185,159195,1
1618,3187,5830,1
1619,3187,9500,1
1620,3187,9666,1
1621,3187,10521,1
1622,3187,23598,1
1623,3187,55544,1
1624,3188,4440,1
1625,3188,124540,1
1626,3190,3190,1
1627,3190,5935,1
1628,3190,9444,1
1629,3190,9782,1
1630,3190,10152,1
1631,3190,10174,1
1632,3190,10656,1
1633,3190,26505,1
1634,3190,27316,1
1635,3190,56269,1
1636,3190,64926,1
1637,3190,80125,1
1638,3190,92906,1
1639,3190,126353,1
1640,3190,200350,1
1641,3190,202559,1
1642,3190,254958,1
1643,3190,284346,1
1644,3190,285093,1
1645,3190,378951,1
1646,3190,386617,1
1647,3190,440836,1
1648,3192,348093,1
1649,3196,11281,1
1650,3198,3846,1
1651,3198,3881,1
1652,3198,3886,1
1653,3198,4188,1
1654,3198,4956,1
1655,3198,7040,1
1656,3198,8498,1
1657,3198,9457,1
1658,3198,10287,1
1659,3198,10616,1
1660,3198,23005,1
1661,3198,26239,1
1662,3198,26575,1
1663,3198,29124,1
1664,3198,57088,1
1665,3198,80270,1
1666,3198,81850,1
1667,3198,81851,1
1668,3198,83755,1
1669,3198,83900,1
1670,3198,83901,1
1671,3198,85291,1
1672,3198,114990,1
1673,3198,199834,1
1674,3198,254910,1
1675,3198,254950,1
1676,3198,337968,1
1677,3198,353132,1
1678,3198,353137,1
1679,3198,353139,1
1680,3198,353140,1
1681,3198,353332,1
1682,3198,375567,1
1683,3198,375791,1
1684,3198,386677,1
1685,3198,386681,1
1686,3198,386684,1
1687,3198,387266,1
1688,3198,387267,1
1689,3198,388324,1
1690,3198,388818,1
1691,3198,440021,1
1692,3200,10094,1
1693,3202,5089,1
1694,3204,6386,1
1695,3212,11043,1
1696,3212,57862,1
1697,3212,80714,1
1698,3212,84959,1
1699,3212,113878,1
1700,3212,283385,1
1701,3215,3885,1
1702,3215,4223,1
1703,3215,5089,1
1704,3215,6293,1
1705,3215,7205,1
1706,3215,9454,1
1707,3215,10464,1
1708,3215,23281,1
1709,3215,26031,1
1710,3215,54764,1
1711,3215,56159,1
1712,3215,57159,1
1713,3215,64753,1
1714,3215,80321,1
1715,3215,81850,1
1716,3215,116115,1
1717,3215,337968,1
1718,3215,375791,1
1719,3215,386681,1
1720,3215,386682,1
1721,3215,440295,1
1722,3219,4188,1
1723,3219,9240,1
1724,3219,23371,1
1725,3219,25894,1
1726,3219,29775,1
1727,3219,84445,1
1728,3219,125115,1
1729,3219,342574,1
1730,3219,375791,1
1731,3219,386681,1
1732,3219,388677,1
1733,3222,5089,1
1734,3222,8022,1
1735,3222,11281,1
1736,3224,3232,1
1737,3224,3885,1
1738,3224,3886,1
1739,3224,4222,1
1740,3224,5089,1
1741,3224,5987,1
1742,3224,7185,1
1743,3224,7205,1
1744,3224,7849,1
1745,3224,9659,1
1746,3224,9784,1
1747,3224,11281,1
1748,3224,23371,1
1749,3224,23542,1
1750,3224,23641,1
1751,3224,25894,1
1752,3224,54507,1
1753,3224,54793,1
1754,3224,81851,1
1755,3224,83605,1
1756,3224,125115,1
1757,3224,150483,1
1758,3224,159195,1
1759,3224,337968,1
1760,3224,375791,1
1761,3224,386681,1
1762,3225,5089,1
1763,3232,6602,1
1764,3241,30008,1
1765,3241,81850,1
1766,3241,81851,1
1767,3241,113878,1
1768,3241,114898,1
1769,3241,154796,1
1770,3241,386681,1
1771,3241,386682,1
1772,3241,388677,1
1773,3251,51324,1
1774,3251,55093,1
1775,3270,84914,1
1776,3276,10290,1
1777,3276,10492,1
1778,3276,11140,1
1779,3281,3281,1
1780,3281,3801,1
1781,3281,6386,1
1782,3281,7597,1
1783,3281,51019,1
1784,3281,55845,1
1785,3281,375791,1
1786,3298,7170,1
1787,3298,11077,1
1788,3298,11091,1
1789,3299,9146,1
1790,3299,23636,1
1791,3299,91404,1
1792,3299,125115,1
1793,3303,9530,1
1794,3305,9530,1
1795,3308,11281,1
1796,3310,9530,1
1797,3312,9530,1
1798,3336,55093,1
1799,3336,140606,1
1800,3347,51726,1
1801,3383,9817,1
1802,3383,29978,1
1803,3386,3881,1
1804,3386,388677,1
1805,3397,4656,1
1806,3397,6929,1
1807,3399,6929,1
1808,3433,4223,1
1809,3433,5626,1
1810,3433,256646,1
1811,3433,348093,1
1812,3488,56947,1
1813,3488,388512,1
1814,3489,29978,1
1815,3489,440050,1
1816,3501,6737,1
1817,3537,29978,1
1818,3537,29979,1
1819,3543,29978,1
1820,3560,254958,1
1821,3561,92610,1
1822,3577,89885,1
1823,3586,7528,1
1824,3586,10539,1
1825,3586,386681,1
1826,3589,29978,1
1827,3603,3801,1
1828,3603,3881,1
1829,3603,5987,1
1830,3603,7702,1
1831,3603,9051,1
1832,3603,9463,1
1833,3603,9693,1
1834,3603,9880,1
1835,3603,11043,1
1836,3603,25959,1
1837,3603,27153,1
1838,3603,29946,1
1839,3603,54764,1
1840,3603,116115,1
1841,3603,375791,1
1842,3603,440295,1
1843,3608,8826,1
1844,3608,337968,1
1845,3611,64098,1
1846,3612,3613,1
1847,3613,126969,1
1848,3614,3614,1
1849,3615,7186,1
1850,3615,11281,1
1851,3630,54507,1
1852,3635,10656,1
1853,3646,10900,1
1854,3662,54810,1
1855,3670,8861,1
1856,3684,147872,1
1857,3689,3881,1
1858,3689,386681,1
1859,3689,386682,1
1860,3691,7205,1
1861,3691,23281,1
1862,3691,54507,1
1863,3691,81851,1
1864,3691,85294,1
1865,3691,375791,1
1866,3691,386681,1
1867,3691,388677,1
1868,3693,3885,1
1869,3693,10513,1
1870,3693,23281,1
1871,3693,81850,1
1872,3693,388677,1
1873,3707,3885,1
1874,3728,6934,1
1875,3728,29119,1
1876,3736,22845,1
1877,3736,81853,1
1878,3739,6303,1
1879,3744,22845,1
1880,3759,3759,1
1881,3759,9672,1
1882,3763,80022,1
1883,3775,375791,1
1884,3788,89885,1
1885,3788,375791,1
1886,3788,388677,1
1887,3792,135293,1
1888,3795,9355,1
1889,3796,4005,1
1890,3796,55885,1
1891,3799,4223,1
1892,3801,3852,1
1893,3801,3853,1
1894,3801,3854,1
1895,3801,3866,1
1896,3801,3881,1
1897,3801,3886,1
1898,3801,4163,1
1899,3801,5300,1
1900,3801,5630,1
1901,3801,5689,1
1902,3801,5877,1
1903,3801,7186,1
1904,3801,7431,1
1905,3801,8313,1
1906,3801,8676,1
1907,3801,9099,1
1908,3801,9119,1
1909,3801,9586,1
1910,3801,9830,1
1911,3801,9851,1
1912,3801,10174,1
1913,3801,10318,1
1914,3801,10403,1
1915,3801,10464,1
1916,3801,10529,1
1917,3801,10540,1
1918,3801,10640,1
1919,3801,11043,1
1920,3801,11077,1
1921,3801,11140,1
1922,3801,11178,1
1923,3801,23028,1
1924,3801,23421,1
1925,3801,24144,1
1926,3801,25959,1
1927,3801,26003,1
1928,3801,29079,1
1929,3801,51225,1
1930,3801,54535,1
1931,3801,54550,1
1932,3801,54906,1
1933,3801,54955,1
1934,3801,55120,1
1935,3801,55165,1
1936,3801,55663,1
1937,3801,57159,1
1938,3801,57332,1
1939,3801,57639,1
1940,3801,58500,1
1941,3801,64170,1
1942,3801,64599,1
1943,3801,80022,1
1944,3801,84140,1
1945,3801,84619,1
1946,3801,84708,1
1947,3801,94121,1
1948,3801,137209,1
1949,3801,159989,1
1950,3801,220082,1
1951,3801,254187,1
1952,3801,286887,1
1953,3801,391257,1
1954,3801,653121,1
1955,3831,10460,1
1956,3831,23162,1
1957,3831,55435,1
1958,3836,10623,1
1959,3839,10623,1
1960,3839,10762,1
1961,3839,22893,1
1962,3839,27430,1
1963,3839,64802,1
1964,3839,79839,1
1965,3839,92595,1
1966,3840,10524,1
1967,3840,10762,1
1968,3840,55421,1
1969,3840,80270,1
1970,3841,10623,1
1971,3841,10762,1
1972,3846,4336,1
1973,3846,4499,1
1974,3846,5125,1
1975,3846,5565,1
1976,3846,6386,1
1977,3846,7481,1
1978,3846,7869,1
1979,3846,8601,1
1980,3846,9586,1
1981,3846,10252,1
1982,3846,22822,1
1983,3846,23493,1
1984,3846,26239,1
1985,3846,51473,1
1986,3846,54507,1
1987,3846,54544,1
1988,3846,54778,1
1989,3846,55093,1
1990,3846,56654,1
1991,3846,58191,1
1992,3846,58986,1
1993,3846,59277,1
1994,3846,79005,1
1995,3846,79797,1
1996,3846,81850,1
1997,3846,83755,1
1998,3846,83899,1
1999,3846,83900,1
2000,3846,84080,1
2001,3846,84616,1
2002,3846,84914,1
2003,3846,85289,1
2004,3846,85294,1
2005,3846,114971,1
2006,3846,116412,1
2007,3846,117144,1
2008,3846,126070,1
2009,3846,130560,1
2010,3846,170082,1
2011,3846,199834,1
2012,3846,254910,1
2013,3846,284111,1
2014,3846,285464,1
2015,3846,340359,1
2016,3846,353131,1
2017,3846,353134,1
2018,3846,353135,1
2019,3846,353140,1
2020,3846,353141,1
2021,3846,353142,1
2022,3846,353143,1
2023,3846,353145,1
2024,3846,353323,1
2025,3846,353332,1
2026,3846,375791,1
2027,3846,386674,1
2028,3846,386676,1
2029,3846,386677,1
2030,3846,386680,1
2031,3846,386682,1
2032,3846,386683,1
2033,3846,387266,1
2034,3846,387267,1
2035,3846,388677,1
2036,3846,440051,1
2037,3846,100129534,1
2038,3848,3866,1
2039,3848,3868,1
2040,3848,3880,1
2041,3848,3881,1
2042,3848,3885,1
2043,3848,3886,1
2044,3848,8687,1
2045,3848,51421,1
2046,3848,57159,1
2047,3848,147183,1
2048,3848,162605,1
2049,3848,342574,1
2050,3848,353288,1
2051,3848,390792,1
2052,3849,3868,1
2053,3849,3880,1
2054,3849,3884,1
2055,3849,147183,1
2056,3849,342574,1
2057,3850,3861,1
2058,3850,3881,1
2059,3850,3885,1
2060,3850,3886,1
2061,3850,5987,1
2062,3850,8687,1
2063,3850,8689,1
2064,3850,9119,1
2065,3850,10615,1
2066,3850,23636,1
2067,3850,25894,1
2068,3850,57159,1
2069,3850,147183,1
2070,3850,342574,1
2071,3850,353288,1
2072,3850,390792,1
2073,3850,541468,1
2074,3851,3868,1
2075,3851,3880,1
2076,3851,3886,1
2077,3851,8689,1
2078,3851,23368,1
2079,3851,57159,1
2080,3851,125115,1
2081,3851,147183,1
2082,3851,342574,1
2083,3852,3881,1
2084,3852,8687,1
2085,3852,125115,1
2086,3852,342574,1
2087,3853,3868,1
2088,3853,3875,1
2089,3853,3881,1
2090,3853,3886,1
2091,3853,5626,1
2092,3853,8687,1
2093,3853,8689,1
2094,3853,29978,1
2095,3853,147183,1
2096,3853,162605,1
2097,3854,3860,1
2098,3854,3866,1
2099,3854,3880,1
2100,3854,3881,1
2101,3854,8687,1
2102,3854,23636,1
2103,3854,24144,1
2104,3854,57159,1
2105,3854,147183,1
2106,3854,162605,1
2107,3854,342574,1
2108,3856,3881,1
2109,3856,3885,1
2110,3856,3886,1
2111,3856,8687,1
2112,3856,147183,1
2113,3856,162605,1
2114,3856,342574,1
2115,3860,9119,1
2116,3860,9146,1
2117,3860,51324,1
2118,3860,80022,1
2119,3860,84376,1
2120,3860,121391,1
2121,3860,132158,1
2122,3860,140807,1
2123,3860,144501,1
2124,3860,167838,1
2125,3860,339005,1
2126,3861,196374,1
2127,3866,3889,1
2128,3866,3892,1
2129,3866,5689,1
2130,3866,26121,1
2131,3866,54535,1
2132,3866,55758,1
2133,3866,64170,1
2134,3866,79696,1
2135,3866,83541,1
2136,3866,112802,1
2137,3866,144501,1
2138,3866,170954,1
2139,3866,205860,1
2140,3866,374454,1
2141,3868,3887,1
2142,3868,3892,1
2143,3868,4004,1
2144,3868,5563,1
2145,3868,5585,1
2146,3868,5630,1
2147,3868,7251,1
2148,3868,9852,1
2149,3868,23557,1
2150,3868,27128,1
2151,3868,27343,1
2152,3868,51350,1
2153,3868,54955,1
2154,3868,57639,1
2155,3868,64927,1
2156,3868,89953,1
2157,3868,112802,1
2158,3868,121391,1
2159,3868,127703,1
2160,3868,144501,1
2161,3868,154796,1
2162,3868,167838,1
2163,3868,170954,1
2164,3868,196374,1
2165,3868,286887,1
2166,3868,339005,1
2167,3875,114327,1
2168,3880,3887,1
2169,3880,3889,1
2170,3880,3892,1
2171,3880,5682,1
2172,3880,6605,1
2173,3880,9146,1
2174,3880,27343,1
2175,3880,51256,1
2176,3880,53347,1
2177,3880,56124,1
2178,3880,112802,1
2179,3880,121391,1
2180,3880,132158,1
2181,3880,144501,1
2182,3880,196374,1
2183,3880,286887,1
2184,3881,3887,1
2185,3881,3888,1
2186,3881,3889,1
2187,3881,3892,1
2188,3881,3976,1
2189,3881,4184,1
2190,3881,5013,1
2191,3881,5129,1
2192,3881,5159,1
2193,3881,5300,1
2194,3881,5565,1
2195,3881,5630,1
2196,3881,5689,1
2197,3881,6602,1
2198,3881,6605,1
2199,3881,7004,1
2200,3881,7297,1
2201,3881,7965,1
2202,3881,8823,1
2203,3881,9119,1
2204,3881,9146,1
2205,3881,9759,1
2206,3881,10252,1
2207,3881,10417,1
2208,3881,10586,1
2209,3881,10783,1
2210,3881,10817,1
2211,3881,11043,1
2212,3881,23005,1
2213,3881,23028,1
2214,3881,26121,1
2215,3881,29941,1
2216,3881,29974,1
2217,3881,50619,1
2218,3881,51204,1
2219,3881,51225,1
2220,3881,51350,1
2221,3881,51763,1
2222,3881,53358,1
2223,3881,54461,1
2224,3881,54793,1
2225,3881,54910,1
2226,3881,55080,1
2227,3881,55195,1
2228,3881,55663,1
2229,3881,55758,1
2230,3881,55885,1
2231,3881,56006,1
2232,3881,56915,1
2233,3881,57332,1
2234,3881,57532,1
2235,3881,58191,1
2236,3881,64927,1
2237,3881,79005,1
2238,3881,79022,1
2239,3881,79065,1
2240,3881,79173,1
2241,3881,80270,1
2242,3881,83741,1
2243,3881,83755,1
2244,3881,83899,1
2245,3881,84069,1
2246,3881,84080,1
2247,3881,84271,1
2248,3881,84330,1
2249,3881,90060,1
2250,3881,112802,1
2251,3881,114336,1
2252,3881,116835,1
2253,3881,117144,1
2254,3881,127703,1
2255,3881,134121,1
2256,3881,144501,1
2257,3881,147525,1
2258,3881,147687,1
2259,3881,151254,1
2260,3881,154796,1
2261,3881,170082,1
2262,3881,196374,1
2263,3881,200081,1
2264,3881,205860,1
2265,3881,283989,1
2266,3881,319101,1
2267,3881,338785,1
2268,3881,339005,1
2269,3881,340359,1
2270,3881,348174,1
2271,3881,353132,1
2272,3881,353144,1
2273,3881,353145,1
2274,3881,375791,1
2275,3881,440023,1
2276,3881,440184,1
2277,3881,100526836,1
2278,3884,3887,1
2279,3884,3892,1
2280,3884,9146,1
2281,3884,196374,1
2282,3885,3889,1
2283,3885,3891,1
2284,3885,3892,1
2285,3885,4184,1
2286,3885,4342,1
2287,3885,4665,1
2288,3885,5027,1
2289,3885,5129,1
2290,3885,5152,1
2291,3885,5159,1
2292,3885,5585,1
2293,3885,5682,1
2294,3885,5985,1
2295,3885,6584,1
2296,3885,6602,1
2297,3885,6605,1
2298,3885,7114,1
2299,3885,7251,1
2300,3885,7545,1
2301,3885,7681,1
2302,3885,9119,1
2303,3885,9610,1
2304,3885,10586,1
2305,3885,10783,1
2306,3885,11202,1
2307,3885,23294,1
2308,3885,23479,1
2309,3885,25959,1
2310,3885,26240,1
2311,3885,27018,1
2312,3885,27287,1
2313,3885,29974,1
2314,3885,30012,1
2315,3885,51367,1
2316,3885,51545,1
2317,3885,51655,1
2318,3885,54461,1
2319,3885,54474,1
2320,3885,54749,1
2321,3885,54815,1
2322,3885,54910,1
2323,3885,55080,1
2324,3885,55138,1
2325,3885,55329,1
2326,3885,55663,1
2327,3885,55739,1
2328,3885,55859,1
2329,3885,56911,1
2330,3885,58493,1
2331,3885,58524,1
2332,3885,58529,1
2333,3885,60484,1
2334,3885,64518,1
2335,3885,79005,1
2336,3885,79025,1
2337,3885,80256,1
2338,3885,83541,1
2339,3885,84330,1
2340,3885,84707,1
2341,3885,84985,1
2342,3885,90007,1
2343,3885,90060,1
2344,3885,112802,1
2345,3885,116236,1
2346,3885,116835,1
2347,3885,121391,1
2348,3885,127703,1
2349,3885,128408,1
2350,3885,132158,1
2351,3885,134121,1
2352,3885,140258,1
2353,3885,146325,1
2354,3885,146705,1
2355,3885,146779,1
2356,3885,149461,1
2357,3885,149473,1
2358,3885,154313,1
2359,3885,154796,1
2360,3885,166979,1
2361,3885,170954,1
2362,3885,205860,1
2363,3885,259236,1
2364,3885,283237,1
2365,3885,284338,1
2366,3885,284680,1
2367,3885,286887,1
2368,3885,340359,1
2369,3885,348174,1
2370,3885,388387,1
2371,3885,388695,1
2372,3885,388962,1
2373,3885,441208,1
2374,3885,644945,1
2375,3886,3887,1
2376,3886,3888,1
2377,3886,3891,1
2378,3886,3892,1
2379,3886,7251,1
2380,3886,9146,1
2381,3886,9759,1
2382,3886,10286,1
2383,3886,10445,1
2384,3886,10817,1
2385,3886,11339,1
2386,3886,23028,1
2387,3886,23650,1
2388,3886,26121,1
2389,3886,51225,1
2390,3886,53347,1
2391,3886,54535,1
2392,3886,54955,1
2393,3886,55663,1
2394,3886,56891,1
2395,3886,56915,1
2396,3886,58524,1
2397,3886,60484,1
2398,3886,79005,1
2399,3886,79165,1
2400,3886,80022,1
2401,3886,84080,1
2402,3886,91694,1
2403,3886,112802,1
2404,3886,146325,1
2405,3886,146705,1
2406,3886,150572,1
2407,3886,164127,1
2408,3886,167838,1
2409,3886,286887,1
2410,3886,338785,1
2411,3886,374454,1
2412,3886,392307,1
2413,3886,440184,1
2414,3887,4223,1
2415,3887,342574,1
2416,3887,390792,1
2417,3888,55697,1
2418,3888,125115,1
2419,3888,342574,1
2420,3889,4223,1
2421,3889,8687,1
2422,3889,147183,1
2423,3889,388677,1
2424,3889,390792,1
2425,3891,8689,1
2426,3891,375791,1
2427,3892,8687,1
2428,3892,8688,1
2429,3892,342574,1
2430,3895,6449,1
2431,3904,6449,1
2432,3904,29978,1
2433,3904,29979,1
2434,3927,4188,1
2435,3927,9319,1
2436,3927,9802,1
2437,3927,10523,1
2438,3927,23371,1
2439,3927,375791,1
2440,3933,29978,1
2441,3934,3934,1
2442,3934,22954,1
2443,3934,29978,1
2444,3934,100526836,1
2445,3937,9513,1
2446,3937,57630,1
2447,3945,3945,1
2448,3957,27111,1
2449,3960,57594,1
2450,3960,222546,1
2451,3964,112939,1
2452,3965,9802,1
2453,3965,337968,1
2454,3975,8861,1
2455,3976,27306,1
2456,3976,386683,1
2457,3981,7518,1
2458,4001,23368,1
2459,4001,84823,1
2460,4001,283234,1
2461,4004,4670,1
2462,4004,5829,1
2463,4004,7702,1
2464,4004,7813,1
2465,4004,8379,1
2466,4004,8861,1
2467,4004,9119,1
2468,4004,9404,1
2469,4004,23368,1
2470,4004,25959,1
2471,4004,54796,1
2472,4004,57159,1
2473,4004,57536,1
2474,4004,57594,1
2475,4004,79618,1
2476,4004,80125,1
2477,4004,80709,1
2478,4004,254958,1
2479,4005,4670,1
2480,4005,5592,1
2481,4005,8861,1
2482,4005,9119,1
2483,4005,10152,1
2484,4005,11178,1
2485,4005,22806,1
2486,4005,22924,1
2487,4005,23641,1
2488,4005,64061,1
2489,4005,143241,1
2490,4005,256646,1
2491,4005,339834,1
2492,4005,400673,1
2493,4012,5626,1
2494,4034,147872,1
2495,4059,81850,1
2496,4059,81851,1
2497,4059,388677,1
2498,4068,8022,1
2499,4070,81850,1
2500,4086,23592,1
2501,4088,4734,1
2502,4088,8022,1
2503,4088,8928,1
2504,4088,64750,1
2505,4088,80125,1
2506,4089,84807,1
2507,4090,11281,1
2508,4093,23592,1
2509,4097,4780,1
2510,4097,60468,1
2511,4100,6280,1
2512,4100,10152,1
2513,4101,5413,1
2514,4101,79931,1
2515,4101,116285,1
2516,4102,5130,1
2517,4102,6280,1
2518,4102,9275,1
2519,4102,9922,1
2520,4102,10495,1
2521,4102,11332,1
2522,4102,51550,1
2523,4102,57559,1
2524,4102,124944,1
2525,4103,7259,1
2526,4103,7381,1
2527,4103,23270,1
2528,4103,23520,1
2529,4103,56852,1
2530,4103,140691,1
2531,4103,154796,1
2532,4103,374659,1
2533,4105,4670,1
2534,4105,6168,1
2535,4105,7289,1
2536,4105,7629,1
2537,4105,7726,1
2538,4105,27236,1
2539,4105,51084,1
2540,4105,55582,1
2541,4105,55758,1
2542,4105,83937,1
2543,4105,90480,1
2544,4105,91647,1
2545,4105,91750,1
2546,4105,115677,1
2547,4105,116092,1
2548,4105,124149,1
2549,4105,127703,1
2550,4105,145282,1
2551,4105,149473,1
2552,4105,254251,1
2553,4105,340359,1
2554,4105,388951,1
2555,4105,399693,1
2556,4107,25801,1
2557,4110,5264,1
2558,4110,8715,1
2559,4110,8803,1
2560,4110,9767,1
2561,4110,10018,1
2562,4110,10105,1
2563,4110,10561,1
2564,4110,23403,1
2565,4110,23774,1
2566,4110,29903,1
2567,4110,55049,1
2568,4110,55093,1
2569,4110,55619,1
2570,4110,55621,1
2571,4110,57639,1
2572,4110,83992,1
2573,4110,84105,1
2574,4110,114908,1
2575,4110,128977,1
2576,4110,152926,1
2577,4110,345557,1
2578,4110,348158,1
2579,4110,392360,1
2580,4111,11281,1
2581,4111,55346,1
2582,4111,79745,1
2583,4111,284837,1
2584,4111,339345,1
2585,4111,391723,1
2586,4115,9412,1
2587,4115,54764,1
2588,4115,83878,1
2589,4115,222894,1
2590,4116,54764,1
2591,4116,55211,1
2592,4116,80321,1
2593,4118,6443,1
2594,4118,6804,1
2595,4118,8740,1
2596,4118,84929,1
2597,4118,85027,1
2598,4118,388633,1
2599,4155,10217,1
2600,4163,5095,1
2601,4163,6924,1
2602,4163,7559,1
2603,4163,7584,1
2604,4163,7753,1
2605,4163,8559,1
2606,4163,8823,1
2607,4163,9462,1
2608,4163,9724,1
2609,4163,10524,1
2610,4163,11284,1
2611,4163,23774,1
2612,4163,27037,1
